-3.272392533879622811e-01 -3.227884023292515447e-01 -3.072176126072563296e-01 -2.119720204949547548e-01 -3.022277299545567675e-01 -1.035472192049704809e-01 -2.510663413743544625e-01 -2.697226793042434290e-02 -2.270322359548737345e-01 -1.957313657330884693e-01 -9.439829244192210478e-02 -1.430111028268719053e-01 -1.236857043304479264e-01 -8.941317582525196150e-02 -2.471137715567899296e-01 -2.556372118098204083e-01 -2.174040293486070308e-01 -1.630583720731120234e-01 4.740637639181691232e-02 -9.060040804435834372e-02 2.160055595887197533e-02 -2.945357347786341576e-02 -9.373973400212814999e-03 -5.544106356044975481e-02 -1.271789116081638027e-01 -1.087143510109409017e-01 -1.422084421454708481e-02 6.825520966320464122e-01 6.966023065123843061e-01 5.582316802560368663e-01 4.561872059922132405e-01 4.524515777021780316e-01 4.355585423693319469e-01 3.434160969450246181e-01 2.139848653603241557e-01 1.587487595850522459e-01 1.899784666348953988e-01 1.548387978336480675e-01 1.029154699751331919e-01 1.258076441922507949e-01 3.168277674503929275e-01 -2.047125887282551515e-01 -2.176214559852160391e-02 -1.341666327037226991e-01 1.604642063464998269e-01 3.444258733831112584e-03 -2.708268619932978349e-02 -8.535265430708460777e-02 9.097898819739685949e-02 -4.374231989195441483e-02 7.030177303851960213e-02 7.645614453674935695e-02 -4.296359129542121763e-02 -1.043498556796175480e-02 1.589573942083810087e-01 5.477546461916839304e-02 2.772552781166094660e-02
-1.672727958595963127e-01 -1.720751657348020269e-01 -2.009933491317317800e-01 -1.340393647878997951e-01 -1.278713296530608057e-01 -3.020712130835663187e-02 -8.865963874438452519e-02 -9.071682600261171681e-03 -1.373310937241402907e-01 -9.095334104788996288e-02 -3.347930538169098524e-02 -1.071411745511740288e-01 -6.568305455259346171e-02 -1.736490137927854463e-02 -7.856136421445272799e-02 -2.023861854533413607e-01 -3.324748307703363770e-02 -8.020450378184827700e-02 1.205330268772275143e-01 -4.529507990595801198e-02 9.764856798276959349e-02 6.803913758440962786e-03 6.479072131787218247e-02 -2.638154576653208364e-02 -6.517332810210393901e-02 -6.520709388840878473e-02 -1.741152313325276119e-02 3.780261047607624825e-01 7.626075123696778313e-01 4.561872059922132405e-01 4.953398052546750252e-01 3.234566323578959568e-01 3.185872180787807095e-01 3.952947742923779706e-01 1.735508655691932467e-01 1.502695648922191540e-01 9.283809640755291692e-02 1.943531351933268647e-01 1.679720233218742753e-01 1.797794815276299585e-01 -1.869281445175542677e-02 -4.277132137477204221e-01 -3.171059338176636655e-01 -3.277422706174224487e-01 -6.660060611354771953e-02 -5.380761024307019469e-02 -9.909369062817779961e-03 -2.699092005374666980e-01 -8.777958343271722447e-04 -1.608745167665033282e-01 4.213567741467751093e-02 7.786499347096215162e-05 -1.014816943722360032e-01 -9.790099476578845161e-02 8.684248044525955113e-02 -9.416551290455679041e-03 2.143040204057594100e-01
-3.231164710426562836e-01 -3.160697045878685385e-01 -2.778349794042478393e-01 -1.974792310352190272e-01 -2.975320070196715849e-01 -1.140715262972901156e-01 -2.537094529678668997e-01 -3.770193944294085442e-02 -2.099443266898805005e-01 -1.909600478448430505e-01 -1.007661182967678759e-01 -1.271494071877464771e-01 -1.204355451065356186e-01 -9.971092247248734830e-02 -2.492628498532648562e-01 -2.148493798527570664e-01 -2.323265859802334798e-01 -1.564653618568374038e-01 3.236061210084531514e-03 -8.814000720744083472e-02 -1.598862071649016087e-02 -3.904477252246241203e-02 -3.726692907130237792e-02 -5.543633046259337921e-02 -1.197745354382526856e-01 -9.928564173799087067e-02 -1.332923934946503991e-02 6.037702588653620639e-01 4.917906564758973698e-01 4.524515777021780316e-01 3.234566323578959013e-01 3.845451931670742507e-01 3.673452127581043891e-01 2.396806414168316524e-01 1.727319941733120867e-01 1.196058322860131806e-01 1.772108407142511943e-01 9.961729601224877939e-02 4.869707677608330065e-02 7.517527309313287720e-02 3.728376973086368618e-01 -5.639080578246635778e-02 1.034411140101353099e-01 -1.728628747383775810e-02 2.083992528034651071e-01 3.286545851148917063e-02 -1.746766122044479674e-02 9.650264691721824328e-03 1.068882964221275350e-01 1.623783942052489659e-02 6.771334903139936134e-02 8.859440028607615258e-02 -5.729557375359309312e-03 2.809399069325277387e-02 1.470027660925533330e-01 6.732169575396947103e-02 -4.039394366799759634e-02
-2.982026379791654636e-01 -2.920026132851222256e-01 -2.610744490523479455e-01 -1.840287345792815943e-01 -2.767864167921799678e-01 -1.032837654141956080e-01 -2.352297903479150798e-01 -3.173511362694825255e-02 -1.965899510438782194e-01 -1.776014916166910318e-01 -9.174230672056736535e-02 -1.192057412994770860e-01 -1.114914540462977749e-01 -9.056053038756241291e-02 -2.318766413505957968e-01 -2.046432940312152282e-01 -2.146136752433054351e-01 -1.460225784383733239e-01 9.415221880702928647e-03 -8.182259822327964116e-02 -9.548704520952952524e-03 -3.455300108582581853e-02 -3.081523202184410434e-02 -5.109024487478649318e-02 -1.123098525342826337e-01 -9.340981240135454167e-02 -1.178767317336672921e-02 5.766719458790539043e-01 4.847246235385235247e-01 4.355585423693319469e-01 3.185872180787807095e-01 3.673452127581043891e-01 3.513590744876429195e-01 2.358630813579586094e-01 1.666224062817506513e-01 1.168003138117420653e-01 1.670425075506799528e-01 9.997841290160058847e-02 5.286562128320187320e-02 7.610437725551501276e-02 3.387075931434743170e-01 -7.347555854543952325e-02 7.919180514968443552e-02 -3.261745095443094322e-02 1.877207890204456442e-01 2.529424670329080693e-02 -1.925388836707239704e-02 -3.601464092229791913e-03 9.683025669779601885e-02 6.735822965527091255e-03 6.256750614086414863e-02 8.055624966934477049e-02 -1.081507079229244994e-02 2.081931424378204859e-02 1.383215646427175261e-01 6.076764196946569940e-02 -3.091818538774215169e-02
-3.771382937538802493e-01 -3.789170177790017191e-01 -2.754733839596594791e-01 -2.398451724404300767e-01 -1.763885451832167550e-01 -1.416950643049302849e-01 -1.288731666960694910e-01 -1.514793092137614317e-01 -1.983935187387648735e-01 -1.399160481037630410e-01 -1.215322433239030830e-01 -1.805053333830915485e-01 -1.345958717943118166e-01 -8.620255958216070657e-02 -6.845446195712570625e-02 -2.209040269882761032e-01 -1.972526121758631790e-02 -1.080318575826927363e-01 4.801197056007065062e-02 -8.058246281944304867e-02 4.406515500462691165e-02 -3.640923435187555512e-02 3.107485361324007281e-02 -6.144785584193519085e-02 -6.959615637935953614e-02 -7.492674371443108772e-02 -6.778195342836926263e-02 1.869809014620021914e-02 6.123692799784672403e-01 3.434160969450246181e-01 3.952947742923779151e-01 2.396806414168316801e-01 2.358630813579586094e-01 3.809714678131825849e-01 1.142525282433876355e-01 9.936886999959242128e-02 5.387221287010643400e-02 1.551549444025957514e-01 1.009657870778002814e-01 1.800450163043469110e-01 8.552411390923955747e-02 -2.195839856303390958e-01 -1.856801317473586177e-01 -1.646477701739436639e-01 -3.718449238885550290e-02 6.586139664170689856e-02 1.170480011597359316e-01 -1.964427329508956488e-01 4.920613959318781427e-02 -8.448476137136952391e-02 9.541056969975064694e-02 2.970648723367616886e-02 -3.447499511542641976e-02 -5.250355617656939089e-02 8.306942119300486649e-02 1.607670808677855168e-02 3.243252113687427052e-01
-5.677370911764548223e-02 -5.585131331303605506e-02 -8.380509180036872785e-02 -4.386966691097039794e-02 -9.076380177329393395e-02 -6.922393822791620202e-03 -7.590414405774677242e-02 2.756464757183698863e-02 -6.068030557717300766e-02 -5.401907121769164433e-02 -9.663038908578032785e-03 -2.862715732171267069e-02 -2.408473914915992831e-02 -1.331487652680338543e-02 -8.780480653531951007e-02 -8.001649022186968496e-02 -7.942962420941213075e-02 -4.823433910726929175e-02 3.221765733995785030e-02 -2.165041763871261571e-02 1.882348683710267229e-02 5.849133631350891122e-04 3.635171561135453616e-03 -9.798891966705294485e-03 -4.202082327463466105e-02 -3.412295372735310584e-02 8.484711171666225321e-03 3.238676275315863773e-01 2.641883541050723538e-01 2.139848653603241557e-01 1.735508655691932467e-01 1.727319941733121145e-01 1.666224062817506513e-01 1.142525282433876355e-01 8.622046411789439924e-02 6.516230464025747626e-02 7.468644032020785306e-02 5.954386125266259572e-02 4.911015985972373016e-02 3.947056337352891631e-02 8.552864097910264918e-02 -1.144881213430337941e-01 -3.300783207727034374e-02 -8.064049204643573832e-02 5.093020675283355114e-02 -2.827332234772154951e-02 -4.215231227730685537e-02 -4.178012414464714330e-02 1.922105743646883302e-02 -3.081790401515175498e-02 9.907971775232046752e-03 1.935475026217944872e-02 -2.974264220205003612e-02 -1.275187026438364540e-02 5.477981820755926934e-02 1.302197364944198896e-02 -2.454345462747843654e-02
-6.863388544529700624e-04 -1.782977305100267792e-03 -4.158545360347108699e-02 -1.273794501776026253e-02 -3.740393535440573319e-02 1.582392988935208550e-02 -2.847046606307788996e-02 3.573508049215440296e-02 -2.736720205434368947e-02 -2.052187838209296178e-02 9.727544738365569502e-03 -1.053757160656204270e-02 -3.546527046116831547e-03 7.274748422725955954e-03 -4.065525836945589611e-02 -5.204622189394021714e-02 -3.170142125582697118e-02 -2.139449181378757711e-02 4.336670574643017306e-02 -6.436780474661740054e-03 3.191053783323166693e-02 1.002908452180755264e-02 1.815664099113723298e-02 3.934670327755229562e-05 -2.192472153356132825e-02 -1.849624920632541789e-02 1.002170887560090151e-02 2.293206245127109300e-01 2.296832333987139929e-01 1.587487595850522459e-01 1.502695648922191540e-01 1.196058322860131806e-01 1.168003138117420792e-01 9.936886999959242128e-02 6.516230464025747626e-02 5.349770768412762112e-02 4.485594381411157905e-02 5.639647939430214585e-02 5.477147738972968499e-02 4.008656974038343757e-02 1.403272274218336085e-03 -1.439357339855528162e-01 -8.658038307120176358e-02 -1.089114359936493026e-01 -1.281100141801258530e-03 -4.124471224670210601e-02 -3.994389149576288434e-02 -6.997613852229253584e-02 -4.578564523494067784e-03 -5.009861557475477067e-02 -1.221803639157148036e-03 -2.312418625463122379e-04 -3.850216863273839274e-02 -2.847458167591460781e-02 3.081678657203438740e-02 -2.778860532858603780e-03 4.121785867641742512e-03
-1.424922003912719171e-01 -1.369283876551311008e-01 -1.202177099329736210e-01 -8.131884467875359623e-02 -1.560016035409708957e-01 -5.344376842177717135e-02 -1.386298652485433991e-01 -4.940648733025417016e-03 -9.415452106501720486e-02 -9.555272893917080013e-02 -4.666965303068641713e-02 -4.612799348018399581e-02 -5.336090062502846232e-02 -5.265425082900825754e-02 -1.445859334659780615e-01 -8.517587707643492489e-02 -1.459828855815853421e-01 -7.827919630565180475e-02 -2.126976539891133750e-02 -4.165633001945939773e-02 -3.014116554782256610e-02 -2.226806880705684000e-02 -3.780758566689752104e-02 -2.518367214696472234e-02 -6.098395506925577414e-02 -4.681041301999242649e-02 2.064093969552469043e-03 3.410257906573431752e-01 1.383811338274731906e-01 1.899784666348953988e-01 9.283809640755291692e-02 1.772108407142511943e-01 1.670425075506799528e-01 5.387221287010643400e-02 7.468644032020785306e-02 4.485594381411157905e-02 9.678067378106192109e-02 1.841639660025459757e-02 -4.680369200795467255e-03 1.354244707055807240e-03 2.381199037054187173e-01 5.190215059287597854e-02 1.370925421889472862e-01 5.642581412027673771e-02 1.516941880769066830e-01 2.140104890198730320e-02 -2.446082938449763849e-02 6.969857996413988954e-02 6.458264125818720391e-02 4.445380774843534638e-02 2.682086858093554738e-02 5.477326556916003314e-02 1.519517592005280304e-02 3.919875700993295797e-02 7.414044603119240850e-02 4.379582697295313770e-02 -9.761001272457595079e-02
-2.000573568678051806e-02 -2.363420534730086356e-02 -4.992006655103294055e-02 -2.879559361577276044e-02 -1.211277501743513590e-02 8.727001028769004395e-03 -4.105918223562335378e-04 8.062991731638009113e-03 -3.038955266444760134e-02 -1.132154205129442225e-02 3.916666435614129041e-03 -2.850076101758769465e-02 -9.505974439214965113e-03 1.076809728688854842e-02 1.552678182835935672e-03 -6.332967089994238907e-02 2.082180112603432970e-02 -1.260682577344642875e-02 6.169773352728381149e-02 -6.278384082927604588e-03 5.277153484896406066e-02 1.160109908739013172e-02 3.925729930050288197e-02 -2.340836572573494478e-03 -1.225499676709397232e-02 -1.535834005888926830e-02 -4.097891703400620075e-03 1.031002189066169972e-01 3.000539452078812008e-01 1.548387978336480397e-01 1.943531351933268647e-01 9.961729601224877939e-02 9.997841290160058847e-02 1.551549444025957514e-01 5.954386125266258184e-02 5.639647939430213891e-02 1.841639660025459063e-02 8.068312240481041731e-02 7.728437075414090751e-02 7.574933556623726638e-02 -7.430998982911371509e-02 -2.094428688033711516e-01 -1.778212658632378762e-01 -1.648571062021270961e-01 -6.771594370107401895e-02 -3.702298935513511496e-02 -7.705775061012602734e-03 -1.369141740909221028e-01 -2.001722122971612977e-02 -8.476811569998246587e-02 7.240412834971297722e-03 -1.566447075878720299e-02 -5.172496370576289831e-02 -5.449212383315097524e-02 1.880647196904661894e-02 -1.667282534038655450e-02 1.064711142646886655e-01
1.844214110711636934e-01 1.772564085292963609e-01 6.478757292895713504e-02 8.325881230602451277e-02 9.242318504035954008e-02 1.024237913917713794e-01 8.800113619561300560e-02 1.000234063419470631e-01 5.901001781939627794e-02 6.609555851276124883e-02 8.067679743290744054e-02 4.673433825716628159e-02 6.132004578963074631e-02 7.610886222318030692e-02 5.972109778545258568e-02 2.928342311902580597e-03 7.255294278640939121e-02 4.374012595843630724e-02 1.024283512634782678e-01 3.679544916641946939e-02 8.754448749551593800e-02 4.654232040288346084e-02 6.808938394052815868e-02 3.218254423982618018e-02 2.113636409704281599e-02 1.585093382212425517e-02 2.846824380994882053e-02 1.551480424610789111e-01 2.588343461871646656e-01 1.029154699751331919e-01 1.679720233218742753e-01 4.869707677608331453e-02 5.286562128320186627e-02 1.009657870778002953e-01 4.911015985972373710e-02 5.477147738972968499e-02 -4.680369200795474194e-03 7.728437075414090751e-02 1.030593662047571413e-01 5.584358976372044703e-02 -2.298798003050702421e-01 -3.140483346679632803e-01 -2.793216973797209013e-01 -2.537335327211701630e-01 -1.378487613621333097e-01 -1.144263590728594460e-01 -7.656698561107774803e-02 -1.810597920042907871e-01 -7.630581478091008618e-02 -1.326014962279458698e-01 -4.099111535824179892e-02 -5.545501612295353211e-02 -8.868586416288561092e-02 -8.763187549907450191e-02 -1.687861128068781497e-02 -4.860320035431219682e-02 5.261910117083784533e-02
-1.431017345422136988e-01 -1.457412614317678545e-01 -1.032105013784972991e-01 -9.485298436792230503e-02 -4.330391835583816129e-02 -5.241245549795128106e-02 -2.434117843779922200e-02 -7.007482006203083480e-02 -7.183724171736527442e-02 -4.202238244372565046e-02 -4.503501044281706112e-02 -7.598871950222306493e-02 -5.060234922319438444e-02 -2.604553576534310647e-02 6.164242612276105149e-03 -8.773818041002680312e-02 3.135735200949234247e-02 -3.157215944362677662e-02 3.375490842590703200e-02 -2.775298634798685146e-02 3.348887385634413683e-02 -1.039524816411148238e-02 2.820903498457345837e-02 -2.271271379390411502e-02 -1.787157487328446676e-02 -2.445547179027109108e-02 -3.315083120040334536e-02 -7.341745752183939655e-02 2.798696757171544869e-01 1.258076441922508226e-01 1.797794815276299862e-01 7.517527309313287720e-02 7.610437725551501276e-02 1.800450163043469110e-01 3.947056337352891631e-02 4.008656974038343757e-02 1.354244707055807240e-03 7.574933556623726638e-02 5.584358976372044703e-02 9.173001629783421318e-02 -2.918410362221231583e-02 -1.360973839866045920e-01 -1.400304306504611129e-01 -1.073853812096762228e-01 -6.393687880558654446e-02 2.248561061348428730e-02 6.157213843845731754e-02 -1.236891531830500435e-01 4.472706363450629739e-03 -5.925560221706271946e-02 3.885123487027102723e-02 -1.817555189815571026e-03 -2.484628947435892771e-02 -4.006834322613363197e-02 2.132507108616133948e-02 -5.457409770882180877e-03 1.894103238862907823e-01
-1.061672107573220059e+00 -1.031888699647610874e+00 -6.088408594743669466e-01 -5.609242440870513269e-01 -6.867638273751056621e-01 -4.924577703881591884e-01 -6.073586323269613008e-01 -3.987493008672658434e-01 -4.880725592699464155e-01 -4.698332937872274906e-01 -4.036944998926988437e-01 -3.479459854518010542e-01 -3.710188291870208377e-01 -3.775750609608196084e-01 -4.965043552198977750e-01 -3.278103793248138276e-01 -5.013549862268459334e-01 -3.508327361863104454e-01 -2.972870469031390073e-01 -2.411356674524786359e-01 -2.750917971852287480e-01 -2.002652470719295807e-01 -2.439718226586197192e-01 -1.828227886060454221e-01 -2.264951501286302515e-01 -1.878738129483320252e-01 -1.240728937978043678e-01 2.334511353135105549e-01 -3.557146979680245180e-02 3.168277674503929275e-01 -1.869281445175539902e-02 3.728376973086368618e-01 3.387075931434743170e-01 8.552411390923951584e-02 8.552864097910263530e-02 1.403272274218336085e-03 2.381199037054187173e-01 -7.430998982911371509e-02 -2.298798003050701866e-01 -2.918410362221232623e-02 1.170767992193463503e+00 8.350197252597624242e-01 9.252324494270824928e-01 7.116145585144535435e-01 6.572585739890692835e-01 4.113108764786923000e-01 2.514001038536984312e-01 5.093593607429868220e-01 3.752610893812199366e-01 4.019187704349650447e-01 2.347186786355616450e-01 2.836301318039506913e-01 2.561474061888475151e-01 2.869357812570734190e-01 2.493287909908924460e-01 2.334653705413743674e-01 -1.102601118134975966e-01
-7.404291538358515057e-01 -7.160058598076182168e-01 -3.140688507484045155e-01 -3.565934777988285509e-01 -3.871439104948974363e-01 -3.873839646280254345e-01 -3.560023332127633666e-01 -3.709293377837395433e-01 -2.686379451829730147e-01 -2.768336789439802548e-01 -3.088095577505720057e-01 -2.124164026051619247e-01 -2.500002948690147053e-01 -2.857738123801324970e-01 -2.481590209315924778e-01 -8.768093721094756543e-02 -2.778759197494550803e-01 -1.907409455333782533e-01 -3.297942265599156930e-01 -1.521776805004734501e-01 -2.838153619630734426e-01 -1.681613130207874063e-01 -2.248863280497442885e-01 -1.281264458820907393e-01 -1.020903479572675965e-01 -8.282658195491873765e-02 -1.113062046996842747e-01 -4.281721821436972331e-01 -6.592936134034174112e-01 -2.047125887282552070e-01 -4.277132137477204221e-01 -5.639080578246635778e-02 -7.347555854543949549e-02 -2.195839856303390958e-01 -1.144881213430337941e-01 -1.439357339855528162e-01 5.190215059287602017e-02 -2.094428688033711516e-01 -3.140483346679632803e-01 -1.360973839866045920e-01 8.350197252597624242e-01 9.889432807124226565e-01 9.030065047194211214e-01 8.057161085971640269e-01 4.793481484545961679e-01 3.995169843189883552e-01 2.777496056309395334e-01 5.607999462836842364e-01 2.793670126192577263e-01 4.249164010937008240e-01 1.665276065315002829e-01 2.032255165097860694e-01 2.866858212891160163e-01 2.839484983578981492e-01 9.464246696915079582e-02 1.745129786209832223e-01 -1.099891491806080090e-01
-6.970751039790752390e-01 -6.708010233133702149e-01 -3.404274144174477268e-01 -3.396311644012460773e-01 -4.550435731004797701e-01 -3.513615989149357355e-01 -4.188103631299704976e-01 -2.843950176099402927e-01 -2.880854887242557671e-01 -3.059982642129261965e-01 -2.830179788140572694e-01 -1.936005340027287525e-01 -2.397702376192726859e-01 -2.763797891391089334e-01 -3.467438629031478481e-01 -1.263370723721729816e-01 -3.806902558845963735e-01 -2.222081728033577785e-01 -3.011895660888571080e-01 -1.559817804144435216e-01 -2.723072873615132727e-01 -1.556901496375226457e-01 -2.300159015537625862e-01 -1.218192451024518314e-01 -1.373832590575095325e-01 -1.055484554117151336e-01 -7.784622090879020351e-02 1.026644271051152524e-02 -4.943533040834185988e-01 -2.176214559852160391e-02 -3.171059338176636100e-01 1.034411140101353377e-01 7.919180514968446327e-02 -1.856801317473586177e-01 -3.300783207727034374e-02 -8.658038307120177746e-02 1.370925421889472862e-01 -1.778212658632378762e-01 -2.793216973797209013e-01 -1.400304306504611407e-01 9.252324494270826039e-01 9.030065047194211214e-01 9.179670270141273569e-01 7.484532228000723153e-01 5.614759571797924842e-01 3.396341078519266032e-01 1.822501949012124145e-01 5.670370102208585061e-01 2.900104989673900069e-01 4.100378641468922503e-01 1.494340381549875418e-01 2.203077478976628312e-01 2.570946199012786870e-01 2.834979554282115455e-01 1.431045403532731353e-01 1.872835643621508228e-01 -2.483298452468815642e-01
-6.260641348186918309e-01 -6.055118694122804124e-01 -2.756849937266423467e-01 -3.041847101635143935e-01 -3.384038577542613502e-01 -3.237451753301185953e-01 -3.099956632722017380e-01 -3.037826327603347920e-01 -2.340214219767558224e-01 -2.399602324461503344e-01 -2.587787748178956848e-01 -1.814548962604852489e-01 -2.122306194316153360e-01 -2.403916911752730923e-01 -2.224540163803354342e-01 -8.639129136420690969e-02 -2.459927668819643087e-01 -1.672512319909969514e-01 -2.696332174418252237e-01 -1.304470750041055449e-01 -2.336520190059814539e-01 -1.400189767236636740e-01 -1.871417666794949475e-01 -1.083510051374341199e-01 -9.236421336394959325e-02 -7.484813843455491444e-02 -9.100633541178412833e-02 -2.992710108711332251e-01 -5.058069783584395740e-01 -1.341666327037226991e-01 -3.277422706174224487e-01 -1.728628747383775810e-02 -3.261745095443088771e-02 -1.646477701739436916e-01 -8.064049204643572444e-02 -1.089114359936492887e-01 5.642581412027676546e-02 -1.648571062021270683e-01 -2.537335327211702185e-01 -1.073853812096762228e-01 7.116145585144537655e-01 8.057161085971640269e-01 7.484532228000723153e-01 6.586303503221976330e-01 4.092704964915435673e-01 3.279400223112538537e-01 2.235948569117399698e-01 4.614100545165114586e-01 2.362918306681736358e-01 3.494346576689671968e-01 1.402397079151858073e-01 1.728845489475299146e-01 2.340406672818554634e-01 2.348944118476998244e-01 8.836987638969112657e-02 1.478610799003541865e-01 -9.780829156301680538e-02
-4.676444626229060986e-01 -4.500891707412202902e-01 -2.739506031065651048e-01 -2.390709894835072458e-01 -3.592153437914602510e-01 -2.189455232718109934e-01 -3.257895509939973122e-01 -1.443151557277009278e-01 -2.246924624776039381e-01 -2.337121813420371119e-01 -1.796306126974329953e-01 -1.367364588576236439e-01 -1.647231996042126112e-01 -1.811112137486235729e-01 -2.951824748448078628e-01 -1.388563735258422360e-01 -3.121122162743203421e-01 -1.775745501783186631e-01 -1.637158941305274507e-01 -1.131167359682016954e-01 -1.575324323114548897e-01 -9.538699450317898731e-02 -1.439384459681130879e-01 -8.190390445647630080e-02 -1.208186475367722668e-01 -9.310689105471936511e-02 -3.691435076387200587e-02 3.029807970493479385e-01 -1.094283275715251524e-01 1.604642063464998269e-01 -6.660060611354773341e-02 2.083992528034651071e-01 1.877207890204456442e-01 -3.718449238885550984e-02 5.093020675283355114e-02 -1.281100141801261999e-03 1.516941880769066830e-01 -6.771594370107401895e-02 -1.378487613621333097e-01 -6.393687880558654446e-02 6.572585739890692835e-01 4.793481484545962790e-01 5.614759571797923732e-01 4.092704964915435117e-01 4.038001613171017801e-01 1.841552346097005965e-01 6.866201743050609485e-02 3.325220350161200988e-01 1.975722166274724301e-01 2.361251686610069678e-01 9.721589676504191480e-02 1.549591165878813903e-01 1.372602053052413840e-01 1.707332656076289701e-01 1.352774401743203347e-01 1.291775995992278103e-01 -2.006241912871364053e-01
-5.521819402923879849e-01 -5.419367707367255260e-01 -2.742748135702978707e-01 -2.925619535747505662e-01 -2.474142692805837984e-01 -2.667700686394405274e-01 -2.113646305059945218e-01 -2.810216067143302965e-01 -2.177739930156851189e-01 -1.902456055077208774e-01 -2.157727220542145219e-01 -1.953750963929965778e-01 -1.884053741376691682e-01 -1.820499291458976543e-01 -1.181184758635026866e-01 -1.349729031047322281e-01 -1.075174243218389725e-01 -1.327400844567943328e-01 -1.453336624204187855e-01 -1.105695906750332747e-01 -1.192207530643032559e-01 -1.026440062742258880e-01 -9.138865798656176098e-02 -9.330540180472748912e-02 -7.032940560840839073e-02 -6.797677929149684162e-02 -9.764941344693173209e-02 -3.483587508039088787e-01 -7.955704295945867366e-02 3.444258733831112584e-03 -5.380761024307019469e-02 3.286545851148917063e-02 2.529424670329082081e-02 6.586139664170688468e-02 -2.827332234772154951e-02 -4.124471224670210601e-02 2.140104890198730320e-02 -3.702298935513511496e-02 -1.144263590728594460e-01 2.248561061348428730e-02 4.113108764786923555e-01 3.995169843189883552e-01 3.396341078519266032e-01 3.279400223112538537e-01 1.841552346097005965e-01 2.443962854343912916e-01 2.227794361638444909e-01 1.729829216520971658e-01 1.542611639863158690e-01 1.687811190472826295e-01 1.318176681416112772e-01 1.060626481840099000e-01 1.314602680655730382e-01 1.114068190260877472e-01 6.867432073536425263e-02 8.719951034681232283e-02 1.508430648152280507e-01
-5.019976224376586638e-01 -4.964366224472087086e-01 -2.412064509228107334e-01 -2.719521174225559834e-01 -1.730353950946396102e-01 -2.420046514913903046e-01 -1.395997366072266321e-01 -2.853371660001727261e-01 -1.875148884140200312e-01 -1.482557465404819030e-01 -1.953589063428667338e-01 -1.911291115024421339e-01 -1.699072444335081034e-01 -1.532766777474639797e-01 -3.812495591443637588e-02 -1.235332675877225395e-01 -1.637301814483110157e-02 -9.912285016579455710e-02 -1.071054337529059042e-01 -9.406902888164254961e-02 -7.937981547440456365e-02 -8.788481367159231561e-02 -5.292552111286506766e-02 -8.364846747761718604e-02 -4.405745538240652542e-02 -5.143661810033586801e-02 -1.048936849243723574e-01 -5.073968443578008580e-01 -8.769499379235157210e-03 -2.708268619932979737e-02 -9.909369062817793838e-03 -1.746766122044481062e-02 -1.925388836707239704e-02 1.170480011597359177e-01 -4.215231227730686925e-02 -3.994389149576288434e-02 -2.446082938449763849e-02 -7.705775061012602734e-03 -7.656698561107774803e-02 6.157213843845731754e-02 2.514001038536984867e-01 2.777496056309394223e-01 1.822501949012124145e-01 2.235948569117399420e-01 6.866201743050606709e-02 2.227794361638444909e-01 2.420029437818679297e-01 6.905602958294909666e-02 1.126829380651235557e-01 1.061683109520919766e-01 1.252834409819138239e-01 7.047601060244862436e-02 1.013300665138659185e-01 6.510615068367406333e-02 3.806608094326287967e-02 5.670787256623989470e-02 2.683755712139532790e-01
-3.006423427719618902e-01 -2.851918733993569766e-01 -1.273493746988083319e-01 -1.330151042930262650e-01 -2.190794652608541726e-01 -1.625242415617176028e-01 -2.098366560063640862e-01 -1.191199641118034919e-01 -1.160873092684175101e-01 -1.411269074477650154e-01 -1.292957521386197683e-01 -6.457070376467342887e-02 -1.024996796626077011e-01 -1.351487470936236779e-01 -1.858668661192094396e-01 -1.997656206179634908e-02 -2.172903922634096263e-01 -1.015269865425275919e-01 -1.808854829714212353e-01 -6.901292905830944124e-02 -1.645594211660045270e-01 -7.867272134565661545e-02 -1.383882081670856357e-01 -5.370589284630103433e-02 -6.303287996034848129e-02 -4.291792717229664378e-02 -2.558704906601634924e-02 2.749425407109998276e-02 -4.202763951388337471e-01 -8.535265430708459389e-02 -2.699092005374666980e-01 9.650264691721796573e-03 -3.601464092229791913e-03 -1.964427329508956488e-01 -4.178012414464713636e-02 -6.997613852229253584e-02 6.969857996413990342e-02 -1.369141740909221305e-01 -1.810597920042908149e-01 -1.236891531830500573e-01 5.093593607429869330e-01 5.607999462836843474e-01 5.670370102208585061e-01 4.614100545165115141e-01 3.325220350161200988e-01 1.729829216520971935e-01 6.905602958294912441e-02 3.700694790459916339e-01 1.531252816359822966e-01 2.523715677662382584e-01 6.042260260378246733e-02 1.187366887015427752e-01 1.525026446015057269e-01 1.736325098697004410e-01 6.377276519646593589e-02 1.030767383266174286e-01 -2.284433596823977064e-01
